archetype_name	cell_type	fc	f_fg	f_bg	n_fg	n_bg	pval	padj	label	archetype_family	gene_name	cluster	minuslog10padj	fc_scaled	minuslog10padj_scaled	gene_label
ARCH1546_Meis3/Meis2/Meis1_...	cnidocyte	1.13816902713872	0.220294426919033	0.193551591781441	419	21431	0.00214966357342	0.0128016172113667	cnidocyte	Homeodomains	Hlx	384	1.89273516303904	1.13816902713872	1.89273516303904	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	cnidocyte_gastrula	0.906635671766274	0.176160538515273	0.194301353896746	2774	18671	0.999999969823163	1	cnidocyte_gastrula	Homeodomains	""	384	0	0.906635671766274	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	cnidocyte_gastrula	0.906635671766274	0.176160538515273	0.194301353896746	2774	18671	0.999999969823163	1	cnidocyte_gastrula	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.906635671766274	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	cnidocyte_gastrula	0.906635671766274	0.176160538515273	0.194301353896746	2774	18671	0.999999969823163	1	cnidocyte_gastrula	Homeodomains	Hlx	384	0	0.906635671766274	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_pharynx	0.951694039764178	0.183241204732138	0.192542137573483	3547	17752	0.998712270079879	1	ecto_pharynx	Homeodomains	""	384	0	0.951694039764178	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_pharynx	0.951694039764178	0.183241204732138	0.192542137573483	3547	17752	0.998712270079879	1	ecto_pharynx	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.951694039764178	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_pharynx	0.951694039764178	0.183241204732138	0.192542137573483	3547	17752	0.998712270079879	1	ecto_pharynx	Homeodomains	Hlx	384	0	0.951694039764178	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ectoderm	0.859863140037257	0.168944052228042	0.196477839741708	4451	16735	1	1	ectoderm	Homeodomains	""	384	0	0.859863140037257	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ectoderm	0.859863140037257	0.168944052228042	0.196477839741708	4451	16735	1	1	ectoderm	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.859863140037257	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ectoderm	0.859863140037257	0.168944052228042	0.196477839741708	4451	16735	1	1	ectoderm	Homeodomains	Hlx	384	0	0.859863140037257	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_aboral	0.897636384946591	0.17465309170958	0.194569978042915	4443	16748	0.999999999999642	1	ecto_aboral	Homeodomains	""	384	0	0.897636384946591	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_aboral	0.897636384946591	0.17465309170958	0.194569978042915	4443	16748	0.999999999999642	1	ecto_aboral	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.897636384946591	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	ecto_aboral	0.897636384946591	0.17465309170958	0.194569978042915	4443	16748	0.999999999999642	1	ecto_aboral	Homeodomains	Hlx	384	0	0.897636384946591	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS	0.977394188104619	0.187292055505964	0.191623868634992	4616	16641	0.938041273132878	1	EMS	Homeodomains	""	384	0	0.977394188104619	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS	0.977394188104619	0.187292055505964	0.191623868634992	4616	16641	0.938041273132878	1	EMS	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.977394188104619	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS	0.977394188104619	0.187292055505964	0.191623868634992	4616	16641	0.938041273132878	1	EMS	Homeodomains	Hlx	384	0	0.977394188104619	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS_ecto_boundary	1.00816425797072	0.193553201014774	0.191985779583545	2594	18901	0.336556096025115	0.946632537191163	EMS_ecto_boundary	Homeodomains	""	384	0.0238185722536905	1.00816425797072	0.0238185722536905	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS_ecto_boundary	1.00816425797072	0.193553201014774	0.191985779583545	2594	18901	0.336556096025115	0.946632537191163	EMS_ecto_boundary	Homeodomains	Nkx2-2/Nkx2-9	384	0.0238185722536905	1.00816425797072	0.0238185722536905	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	EMS_ecto_boundary	1.00816425797072	0.193553201014774	0.191985779583545	2594	18901	0.336556096025115	0.946632537191163	EMS_ecto_boundary	Homeodomains	Hlx	384	0.0238185722536905	1.00816425797072	0.0238185722536905	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_1	1.33094863097501	0.256722475900558	0.192886840202458	506	21341	4.11823074964519e-12	4.47307201549512e-11	gastro_circular_muscle_1	Homeodomains	""	384	10.3493941097235	1.33094863097501	10.3493941097235	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_1	1.33094863097501	0.256722475900558	0.192886840202458	506	21341	4.11823074964519e-12	4.47307201549512e-11	gastro_circular_muscle_1	Homeodomains	Nkx2-2/Nkx2-9	384	10.3493941097235	1.33094863097501	10.3493941097235	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_1	1.33094863097501	0.256722475900558	0.192886840202458	506	21341	4.11823074964519e-12	4.47307201549512e-11	gastro_circular_muscle_1	Homeodomains	Hlx	384	10.3493941097235	1.33094863097501	10.3493941097235	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_2	0.886719943589141	0.172353455818023	0.194371917609516	394	21440	0.996491363400965	1	gastro_circular_muscle_2	Homeodomains	""	384	0	0.886719943589141	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_2	0.886719943589141	0.172353455818023	0.194371917609516	394	21440	0.996491363400965	1	gastro_circular_muscle_2	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.886719943589141	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_circular_muscle_2	0.886719943589141	0.172353455818023	0.194371917609516	394	21440	0.996491363400965	1	gastro_circular_muscle_2	Homeodomains	Hlx	384	0	0.886719943589141	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_parietal_muscle	1.44009298035395	0.277292576419214	0.192551856166301	508	21323	2.13847337801634e-18	3.05218473044151e-17	gastro_parietal_muscle	Homeodomains	""	384	16.5153891846806	1.44009298035395	16.5153891846806	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_parietal_muscle	1.44009298035395	0.277292576419214	0.192551856166301	508	21323	2.13847337801634e-18	3.05218473044151e-17	gastro_parietal_muscle	Homeodomains	Nkx2-2/Nkx2-9	384	16.5153891846806	1.44009298035395	16.5153891846806	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_parietal_muscle	1.44009298035395	0.277292576419214	0.192551856166301	508	21323	2.13847337801634e-18	3.05218473044151e-17	gastro_parietal_muscle	Homeodomains	Hlx	384	16.5153891846806	1.44009298035395	16.5153891846806	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_IRF1_2	0.957799653987584	0.185823754789272	0.194011089913884	97	21763	0.698211375020787	1	gastro_IRF1_2	Homeodomains	""	384	0	0.957799653987584	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_IRF1_2	0.957799653987584	0.185823754789272	0.194011089913884	97	21763	0.698211375020787	1	gastro_IRF1_2	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.957799653987584	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_IRF1_2	0.957799653987584	0.185823754789272	0.194011089913884	97	21763	0.698211375020787	1	gastro_IRF1_2	Homeodomains	Hlx	384	0	0.957799653987584	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_somatic_gonad	1.71988025415445	0.333333333333333	0.193811942737381	38	21824	0.000307651850121353	0.0171391853277283	gastro_somatic_gonad	Homeodomains	""	384	1.76600982512465	1.71988025415445	1.76600982512465	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_somatic_gonad	1.71988025415445	0.333333333333333	0.193811942737381	38	21824	0.000307651850121353	0.0171391853277283	gastro_somatic_gonad	Homeodomains	Nkx2-2/Nkx2-9	384	1.76600982512465	1.71988025415445	1.76600982512465	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	gastro_somatic_gonad	1.71988025415445	0.333333333333333	0.193811942737381	38	21824	0.000307651850121353	0.0171391853277283	gastro_somatic_gonad	Homeodomains	Hlx	384	1.76600982512465	1.71988025415445	1.76600982512465	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_tentacle_retractor	0.995025875873227	0.192997438087105	0.193962230296506	226	21620	0.544936412671006	0.813401196787233	muscle_tentacle_retractor	Homeodomains	""	384	0.0896951929374444	0.995025875873227	0.0896951929374444	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_tentacle_retractor	0.995025875873227	0.192997438087105	0.193962230296506	226	21620	0.544936412671006	0.813401196787233	muscle_tentacle_retractor	Homeodomains	Nkx2-2/Nkx2-9	384	0.0896951929374444	0.995025875873227	0.0896951929374444	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_tentacle_retractor	0.995025875873227	0.192997438087105	0.193962230296506	226	21620	0.544936412671006	0.813401196787233	muscle_tentacle_retractor	Homeodomains	Hlx	384	0.0896951929374444	0.995025875873227	0.0896951929374444	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_mesentery_retractor	1.59321180823612	0.307799442896936	0.193194301790738	221	21631	1.95174744855745e-13	7.02222467428898e-12	muscle_mesentery_retractor	Homeodomains	""	384	11.1535252795071	1.59321180823612	11.1535252795071	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_mesentery_retractor	1.59321180823612	0.307799442896936	0.193194301790738	221	21631	1.95174744855745e-13	7.02222467428898e-12	muscle_mesentery_retractor	Homeodomains	Nkx2-2/Nkx2-9	384	11.1535252795071	1.59321180823612	11.1535252795071	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	muscle_mesentery_retractor	1.59321180823612	0.307799442896936	0.193194301790738	221	21631	1.95174744855745e-13	7.02222467428898e-12	muscle_mesentery_retractor	Homeodomains	Hlx	384	11.1535252795071	1.59321180823612	11.1535252795071	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_1	1.62938906521535	0.314685314685315	0.193130861991961	225	21621	9.08964250066556e-15	3.41256795622813e-13	digestive_filaments_1	Homeodomains	""	384	12.4669186915348	1.62938906521535	12.4669186915348	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_1	1.62938906521535	0.314685314685315	0.193130861991961	225	21621	9.08964250066556e-15	3.41256795622813e-13	digestive_filaments_1	Homeodomains	Nkx2-2/Nkx2-9	384	12.4669186915348	1.62938906521535	12.4669186915348	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_1	1.62938906521535	0.314685314685315	0.193130861991961	225	21621	9.08964250066556e-15	3.41256795622813e-13	digestive_filaments_1	Homeodomains	Hlx	384	12.4669186915348	1.62938906521535	12.4669186915348	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_2	2.53046197866921	0.486754966887417	0.19235814289666	294	21557	3.36150488838659e-59	1.45132973556091e-56	digestive_filaments_2	Homeodomains	""	384	55.8382339066071	2.53046197866921	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_2	2.53046197866921	0.486754966887417	0.19235814289666	294	21557	3.36150488838659e-59	1.45132973556091e-56	digestive_filaments_2	Homeodomains	Nkx2-2/Nkx2-9	384	55.8382339066071	2.53046197866921	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_2	2.53046197866921	0.486754966887417	0.19235814289666	294	21557	3.36150488838659e-59	1.45132973556091e-56	digestive_filaments_2	Homeodomains	Hlx	384	55.8382339066071	2.53046197866921	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_3	1.95400143877991	0.376551724137931	0.192708007611832	273	21570	1.69559303386415e-30	6.50730926551863e-29	digestive_filaments_3	Homeodomains	""	384	28.1865985525536	1.95400143877991	28.1865985525536	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_3	1.95400143877991	0.376551724137931	0.192708007611832	273	21570	1.69559303386415e-30	6.50730926551863e-29	digestive_filaments_3	Homeodomains	Nkx2-2/Nkx2-9	384	28.1865985525536	1.95400143877991	28.1865985525536	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	digestive_filaments_3	1.95400143877991	0.376551724137931	0.192708007611832	273	21570	1.69559303386415e-30	6.50730926551863e-29	digestive_filaments_3	Homeodomains	Hlx	384	28.1865985525536	1.95400143877991	28.1865985525536	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_1	1.2114909000412	0.234539089848308	0.193595420188738	201	21643	0.00178049855421779	0.0141051422162116	epidermis_1	Homeodomains	""	384	1.85062253067809	1.2114909000412	1.85062253067809	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_1	1.2114909000412	0.234539089848308	0.193595420188738	201	21643	0.00178049855421779	0.0141051422162116	epidermis_1	Homeodomains	Nkx2-2/Nkx2-9	384	1.85062253067809	1.2114909000412	1.85062253067809	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_1	1.2114909000412	0.234539089848308	0.193595420188738	201	21643	0.00178049855421779	0.0141051422162116	epidermis_1	Homeodomains	Hlx	384	1.85062253067809	1.2114909000412	1.85062253067809	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_2	1.00719342556263	0.195299145299145	0.193904309085465	457	21370	0.441365661465871	0.761477020331228	epidermis_2	Homeodomains	""	384	0.118343198163695	1.00719342556263	0.118343198163695	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_2	1.00719342556263	0.195299145299145	0.193904309085465	457	21370	0.441365661465871	0.761477020331228	epidermis_2	Homeodomains	Nkx2-2/Nkx2-9	384	0.118343198163695	1.00719342556263	0.118343198163695	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	epidermis_2	1.00719342556263	0.195299145299145	0.193904309085465	457	21370	0.441365661465871	0.761477020331228	epidermis_2	Homeodomains	Hlx	384	0.118343198163695	1.00719342556263	0.118343198163695	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_PGC	1.03119730962362	0.2	0.193949303526595	148	21707	0.35333959472614	1	precursors_PGC	Homeodomains	""	384	0	1.03119730962362	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_PGC	1.03119730962362	0.2	0.193949303526595	148	21707	0.35333959472614	1	precursors_PGC	Homeodomains	Nkx2-2/Nkx2-9	384	0	1.03119730962362	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_PGC	1.03119730962362	0.2	0.193949303526595	148	21707	0.35333959472614	1	precursors_PGC	Homeodomains	Hlx	384	0	1.03119730962362	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_endoNPC	1.20024392101184	0.232620320855615	0.193810871926357	87	21770	0.0358144796596066	0.157784710133012	precursors_endoNPC	Homeodomains	""	384	0.801935083677837	1.20024392101184	0.801935083677837	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_endoNPC	1.20024392101184	0.232620320855615	0.193810871926357	87	21770	0.0358144796596066	0.157784710133012	precursors_endoNPC	Homeodomains	Nkx2-2/Nkx2-9	384	0.801935083677837	1.20024392101184	0.801935083677837	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_endoNPC	1.20024392101184	0.232620320855615	0.193810871926357	87	21770	0.0358144796596066	0.157784710133012	precursors_endoNPC	Homeodomains	Hlx	384	0.801935083677837	1.20024392101184	0.801935083677837	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_NPC	1.10838586219187	0.21484375	0.19383479826704	110	21744	0.127041175279608	0.384024727169058	precursors_NPC	Homeodomains	""	384	0.415640810717542	1.10838586219187	0.415640810717542	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_NPC	1.10838586219187	0.21484375	0.19383479826704	110	21744	0.127041175279608	0.384024727169058	precursors_NPC	Homeodomains	Nkx2-2/Nkx2-9	384	0.415640810717542	1.10838586219187	0.415640810717542	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	precursors_NPC	1.10838586219187	0.21484375	0.19383479826704	110	21744	0.127041175279608	0.384024727169058	precursors_NPC	Homeodomains	Hlx	384	0.415640810717542	1.10838586219187	0.415640810717542	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_1	0.873985223757406	0.170336299200724	0.194896085849621	2259	19215	0.999999999996057	1	NPC_1	Homeodomains	""	384	0	0.873985223757406	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_1	0.873985223757406	0.170336299200724	0.194896085849621	2259	19215	0.999999999996057	1	NPC_1	Homeodomains	Nkx2-2/Nkx2-9	384	0	0.873985223757406	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_1	0.873985223757406	0.170336299200724	0.194896085849621	2259	19215	0.999999999996057	1	NPC_1	Homeodomains	Hlx	384	0	0.873985223757406	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_2	1.01235159232863	0.196078431372549	0.193686099630194	440	21369	0.396730518256741	1	NPC_2	Homeodomains	""	384	0	1.01235159232863	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_2	1.01235159232863	0.196078431372549	0.193686099630194	440	21369	0.396730518256741	1	NPC_2	Homeodomains	Nkx2-2/Nkx2-9	384	0	1.01235159232863	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	NPC_2	1.01235159232863	0.196078431372549	0.193686099630194	440	21369	0.396730518256741	1	NPC_2	Homeodomains	Hlx	384	0	1.01235159232863	0	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_1	1.06802058134542	0.206818181818182	0.193646251233891	455	21383	0.0650888284129564	0.180720911043691	neuron_GATA_Islet_1	Homeodomains	""	384	0.742991592732611	1.06802058134542	0.742991592732611	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_1	1.06802058134542	0.206818181818182	0.193646251233891	455	21383	0.0650888284129564	0.180720911043691	neuron_GATA_Islet_1	Homeodomains	Nkx2-2/Nkx2-9	384	0.742991592732611	1.06802058134542	0.742991592732611	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_1	1.06802058134542	0.206818181818182	0.193646251233891	455	21383	0.0650888284129564	0.180720911043691	neuron_GATA_Islet_1	Homeodomains	Hlx	384	0.742991592732611	1.06802058134542	0.742991592732611	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_2	1.76036484654259	0.338056680161943	0.192037849895661	501	21350	1.18561931941571e-39	6.82521521543646e-37	neuron_GATA_Islet_2	Homeodomains	""	384	36.1658836497227	1.76036484654259	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_2	1.76036484654259	0.338056680161943	0.192037849895661	501	21350	1.18561931941571e-39	6.82521521543646e-37	neuron_GATA_Islet_2	Homeodomains	Nkx2-2/Nkx2-9	384	36.1658836497227	1.76036484654259	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_GATA_Islet_2	1.76036484654259	0.338056680161943	0.192037849895661	501	21350	1.18561931941571e-39	6.82521521543646e-37	neuron_GATA_Islet_2	Homeodomains	Hlx	384	36.1658836497227	1.76036484654259	30	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_Pou4_FoxL2_1	1.20477888561081	0.232792634809294	0.193224364727533	531	21314	2.08758307889577e-06	1.34524476763171e-05	neuron_Pou4_FoxL2_1	Homeodomains	""	384	4.87119868847909	1.20477888561081	4.87119868847909	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
ARCH1546_Meis3/Meis2/Meis1_...	neuron_Pou4_FoxL2_1	1.20477888561081	0.232792634809294	0.193224364727533	531	21314	2.08758307889577e-06	1.34524476763171e-05	neuron_Pou4_FoxL2_1	Homeodomains	Nkx2-2/Nkx2-9	384	4.87119868847909	1.20477888561081	4.87119868847909	Homeodomains.HG1.19:NK..., Homeodomains.HG1.21:BA..., Homeodomains.HG1.53:MNX1
